tweet_id,tweet_username,tweet_text,id
846426149664309253,scardinocarlos,"Enquanto isso o vai rolando a terceirização , reforma da previdência e outros, sejam mais inteligentes, isso passa mas as 3 coisas pra sempre https:// twitter.com/doldiarioonlin e/status/846416528123748352 …",
846424849329328129,MarivoneProf,DIA 31/03 PARALISAÇÃO: NÃO TERCEIRIZAÇÃO E REFORMA DA PREVIDENCIA > Movimentos fazem atos esvaziados pró-Lava Jato http:// ln.is/folha.uol.com. br/fUhWj …,
846421207226499073,gcurados,Só Golpe Perdemos os nossos Direitos com a Terceirização .Vem aí a Morte Súbita. Reforma da Previdência .Eu sou Contra.e Você ?,
846420087712178176,gcurados,SÓ GOLPE.GOLPE.PERDEMOS OS NOSSOS DIREITOS COM A TERCEIRIZACÃO .VEM AÍ A MORTE SÚBITA. REFORMA DA PREVIDÊNCIA SOU CONTRA.E VOCÊ ?,
846417947006570498,MulherPCdoB,A luta não para! Diga Não a reforma da previdência ! Diga Não a terceirização ! http:// fb.me/5MCOYCQsZ,
846416507970224128,alexandreulguim,Definição de cara de pau foi atualizada com sucesso. Terceirização não é preconizacao do trabalho? reforma da previdência n tira direitos? https:// twitter.com/darcisioperond i/status/846414332686729219 …,
846404982396129281,joelfonsecajr,"@lf_ponde Prof, uma sugestão para um novo video de seu canal: sua opinião sobre terceirização e a reforma da previdência . Abraçao",
846403695717769218,asa_brasil,"Em 31 de março, mobilizações contra a Reforma da Previdência e contra a terceirização irrestrita estarão nas ruas. https:// goo.gl/lOR35i pic.twitter.com/WmZEQluRYb",
846393942610513920,esquerdaonline_,JUVENTUDE | A aprovação da terceirização e o projeto da reforma da previdência são uma mostra de que para a nossa... http:// fb.me/6ASORhErV,
846392481436618752,marcospsnasc,"essa manifestação foi bancada pelo governo. Se não fosse. Seria Fora Temer, não reforma da previdência e não terceirização",
846385171146428419,ComPadilhando,ATOS CONTRA A REFORMA DA PREVIDÊNCIA E A #TERCEIRIZAÇÃO OCORREM NO DIA #31DEMARÇO EM TODO PAÍS >> https:// goo.gl/Kqpoyi << #GreveGeral pic.twitter.com/l3IBKH2lj3,
846381413272358915,Rinard_Barbosa,"se você aprovar a reforma da previdência e terceirização do trabalho. Senhor, pode escrever, você entrará numa guerra civil.",
846380982055960576,IgorMujigae,O cara falando que esperava uma reforma trabalhista antes da lei da terceirização KKKKKKKKKKKKKKKKKKKK QUE ILUDIDO AMORE,
846378624076992512,abea_bernardo,ngm falando da terceirização / reforma da previdência eu em pfvrrr,
846378023016378368,jasqnepomuceno,CNBB critica terceirização e reforma da Previdência em nota pública http:// agenciabrasil.ebc.com.br/geral/noticia/ 2017-03/cnbb-critica-terceirizacao-e-reforma-da-previdencia-em-nota-publica …,
846365533171781632,gatare,"A reforma da previdência e a terceirização , derruba este governo PMDB/PSDB, e elege Lula 2018.",
846363586117210112,singereli,"não lindona, o povo deixou de ser trouxa e ser usado pelo MBL. Kd a pauta da reforma da previdência e terceirização ?",
846357467948822528,BlogDagVulpi,CNBB critica terceirização e reforma da Previdência em nota pública - https:// goo.gl/KHXHFL pic.twitter.com/4TYf5jh7yc,
846348973086408705,rondydourado,Debatendo: Reforma da Previdência e Terceirização . TV E JORNAL O RIO BRANCO. BOM DIA RIO BRANCO.… https://www. instagram.com/p/BSJI0P3hZAq/,
846342874388201473,adelaidejulinho,"Reforma da Previdência com regras severas e terceirização sem limites é exclusão social sem precedentes, num país já tão desigual e injusto.",
846340401728491520,RRFaillace,Essa salvação está vindo com a terceirização do trabalho? Com a reforma da previdência ? Ou com o quê?,
846340097092059136,DrikaZimmermann,Contra a Reforma da Previdência ! Contra a Terceirização ! #ForaTemer http:// fb.me/8o6CQ9UCC,
846337798693117952,cassianotrouble,teve passeata contra 4330? Fui na contra a reforma da previdência . Mas de tiver uma contra a terceirização me chama que eu vou,
846337776891187200,BartBarbosa,"...empresários, satisfeitos c/a terceirização , e funcionários públicos/militares, poupados da reforma na previdência http://www. valor.com.br/brasil/4914686 /servico-publico-puxa-desigualdade-na-previdencia …",
846335027814248450,ofalador125,"Perguntada a senhora responde sou a favor da terceirização , reforma previdência estes que la estavam não representa .",
846330175952502784,Wendel_Garcia,"Será q qm reclama da reforma previdência , e da ampla terceirização já estudou, ou só fica dando opinião c/ base em texto d pág esquerdista?",
846328810656202752,pandilk,Nas próximas eleições busque saber quem votou a favor da reforma da previdência e da terceirização !! Seja consciente!!! Divulgue essa idéia!,
846326985592881153,ExpeditoTeofilo,Bom dia... O que não quero p mim não desejo p os outros: FORA TERCEIRIZAÇÃO E REFORMA DA PREVIDÊNCIA !,
846325735635767296,brunoantoncic,"É contra a reforma da previdência e a terceirização , mas lá em 2014 votou 13!!! POSER!",
846313710872379392,IoonaraOliveira,"Vamo fala da reforma da previdência , do absurdo da terceirização ......... - vc tbm n suporta Bolsonaro e Temer?... http:// fb.me/7kLHssv2V",
846311295754342400,myfrenchfries,- lei da terceirização - reforma na previdência a galera protestando em apoio ao moro????? o que passa na cabeça?????,
846251191868805120,marcelopereiraj,"Uns me criticam qdo defendo a reforma da previdência , outros qdo sou contra a lei da terceirização total. Tá assim.",
846214687758962688,votacao_BBB11,O MESMO POVO QUE APOIA A EMILLY SÃO OS QUE APOIAM A TERCEIRIZAÇÃO E REFORMA DA PREVIDÊNCIA #foraemilly,
846212193699946496,HerbertLins31,"Defende na rua @lobaoeletrico a reforma da previdência , terceirização , MP do Ensino Médio e 20 anos sem investimentos na educação e saúde!",
846198459485081600,psicopepper,"reforma do ensino médio e da previdência terceirização o brasil de temer"" pic.twitter.com/m0iCWUwZIq""",
846175512120700928,vanesbarbosa,Pq é uma manifestação delimitada. Ñ podia reclamar da terceirização ou reforma da previdência . Fica sendo marionetes da mbl,
846174769502412800,epracopiar,"Com a Reforma da Previdência , Reforma Trabalhista, Terceirização , Privatizações, o MBL tem que trocar o nome pra Movimento Empresário Livre.",
846162652778938368,zgabrielantonio,"Todo dia um 7x1: Reforma da previdência , terceirização de cargos,mensalidades de educação superior pública ( A Emilly não estava errada)",
846161584317718528,CinhoTeles,Esquerdas resistentes em açao! Não vai ter golpe:Pah! Nao a terceirizaçao :Pah! Nao a reforma da previdencia :Loading...,
846158003619467270,hsheuebvffako,Reforma da previdência + lei da terceirização | briga de torcida pic.twitter.com/wqnKJBydax,
846156608379981825,luisavdr,"é o tipo de pessoa q n sabe nada sobre a reforma da previdência , o projeto de lei da terceirização , ou seja, +",
846156394629922817,samuelpsi,"Os atuais manifestantes deveriam pegar o gancho e manifestar contra a terceirização e a reforma da previdência e o safado maior, Temer.",
846154878040899584,FRANCISCOPAZ58,"Quem tem coragem de ir pra rua e defender reforma da previdência , terceirização ?",
846147904893079552,IvanValente,"População tá revoltada com a Reforma da Previdência , com a terceirização , e chamam atos que poupam Temer, não é à toa que fracassaram",
846146557204402176,rodrigo_galindo,"Reforma da Previdência , Terceirização e sinal de TV aberta sendo cobrada, quem disse que não podia piorar? #VaiBrasil #QueremosContinuarComVc",
846144337566187522,maninhonantes,"Com a terceirização irrestrita e a reforma da previdência , acabará o sistema de proteção social. A CLT... http:// fb.me/1iz0e7rd3""",
846137027674411010,MadameBoco,Ontem xs professorxs municipais reuniram cerca de 10.000 pessoas contra a Reforma da Previdência e Terceirização no mesmo MASP,
846137009085263872,marvriana,"Contra terceirizaçao nao, contra reforma da previdência nao...",
846132568181395456,kleberwillians,Excelente os esclarecimento do procurador. A lei da terceirização e reforma da previdência vão escravizar o... http:// fb.me/1fL9Ewqdd,
846126228713148418,solbrumila,E a terceirização e reforma da previdência ? Cadê protesto?,
846117734266101761,MIBBrasil1,"NÓS SOMOS MILHÕES DE FORA TEMER NÃO A TERCEIRIZAÇÃO ,PRECARIZAÇÃO E PEJOTIZAÇÃO NÃO A REFORMA DA PREVIDÊNCIA TCHAU QUERIDOS COXINHAS",
846115842148515840,biemenicucci,"As vezes penso pq ñ fui no show da minha banda favorita de infância no Lolla. Aí lembro do preço, reforma da previdência e terceirização ...",
846111554223443972,edsoncosta35,"o PT iria fazer a mesma reforma da previdência e a terceirização , jenio""""",
846109686348861441,MrcioFe46685399,A lei dá terceirização não tem eficácia aos golpistas sem aprovação dá reforma Trabalhista e previdenciária. Como dar calote se tiver CLT?,
846109585454874624,lu_ornellas,"Todo apoio a Lava Jato! GREVE GERAL contra a lei de terceirização , a Reforma da Previdência e a Reforma Trabalhista.",
846107858257227777,ifatonews,CNBB critica terceirização e reforma da Previdência em nota pública http:// fb.me/85AxPMh6V,
846103193847316480,arnaldofce,"Foram tantar falar contra a terceirização e a reforma da previdência no 'carnacoxinha', daí o pessoal da ... http:// fb.me/5JlS5qJMr",
846099019365568512,gabybnu,Pessoal não é contra o Lula ou #ForaDilma é contra reforma da previdência terceirização essa corrupção nojenta estão tomando muito rivo...,
846098786342588416,_joseilzon,"Hoje é dia do PATO.... Parabéns aos paneleiros pelas reformas que o Brasil está conquistando: Terceirização , Reforma da Previdência ....",
846096155427688448,gabybnu,@FlaRobSal e contra a reforma da previdência social e terceirização ...,
846095395818213377,wedercarlos2012,Acho tão engraçado quando vocês dão ênfase a manifestações assim já quando se trata dá reforma dá previdência ou dá terceirização não o faz https:// twitter.com/g1/status/8460 11778467348480 …,
846090789352591360,jacynhasp,Eu sou contra a REFORMA DA PREVIDENCIA E A TERCEIRIZAÇÃO . Copie e cole no seu mural. #TotalmenteContra,
846090331468783617,DoraMonts,Alguma menção à Reforma dá Previdência ou ao Projeto de Terceirização aprovado nesses ~manifestos~ ?,
846090202460381184,boudelaires,quando vc tá ficando com alguém e lembra da reforma da previdência da terceirização pic.twitter.com/pVnEXWTy0m,
846088311265525760,nnuneess,gritem em apoio a reforma da Previdência e Terceirização do trabalhador. Avante Temer!,
846087865650106368,schaianagrade,"Quando vc vai comprar um sapato bafônico mas lembra da reforma na previdência , terceirização , lista fechada, corrupção até com os bifes pic.twitter.com/Uxj2fSxCMr",
846087690923757568,nnuneess,reforma da Previdência e terceirização APOIAMOS,
846087424459575296,RaniereV,Manifestação a favor da terceirização e da reforma da previdência não passa de 2.000 mil pessoas kkkkkkk... http:// fb.me/1O1stx6hH,
846087304385089537,camillemoura,"experimenta botar 500 mil contra o temer, a reforma da previdência , a terceirização , e veja se sai uma notinha no JN",
846083819316891648,MIBBrasil1,"REFORMA DA PREVIDÊNCIA ,C; TERCEIRIZAÇÃO UM ENGODO SE TRABALHADOR GANHAVA 2000 8% DISSO É 160 TERCEIRZADO PASSARÁ A GANHAR 1500, 8% É 140, https:// twitter.com/DeniseRossi/st atus/844957123301781504 …",
846082169462312961,kazzttor,"E a favor da terceirização , da reforma da previdência e da revogação da Lei Áurea.",
846074278374244353,SASP_RP,Reforma da Previdência . Reforma trabalhista. Terceirização . Privatizações. Nossos históricos direitos estão em... http:// fb.me/8y74Cj6RS,
846069499094847488,willborjaa,"ela mandou a pauta pra o congresso, a mesma da terceirização e da reforma da previdência PMDB so ta continuando as ideias dela",
846064694695804928,Cissafb,"uma cara propõe essa reforma da previdência e a perda de direitos via terceirização , mas acha q é a gravata q o aproxima do povo...",
846063550372204544,jornalgrandebah,Salvador: vereadora critica prefeito ACM Neto por defender reforma da Previdência e projeto de Terceirização ; polít… pic.twitter.com/YFeYMrXtSm,
846063493455532032,MNLINDA,Terceirização e Reforma Trabalhista podem piorar situação da Previdência via @blogdosakamoto http:// blogdosakamoto.blogosfera.uol.com.br/2017/03/23/ter ceirizacao-e-reforma-trabalhista-podem-piorar-situacao-da-previdencia/ …,
846063189125222400,rizzoan,"8 ministros investigados, terceirização irrestrita, reforma da previdência , deficit fiscal de R$200 bi e queria que tivesse cheio ?",
846061497356824577,porraxamila,"reforma da previdência , lei da terceirização mas os coxinhas tão na rua pedindo lula na cadeia AINDA BEM QUE EU NAO TENHO UMA BOMBA EM CASA",
846061481842163712,stigmarx,"gosto de politica"" / ""eu sou a favor da reforma da previdência , terceirização , nao foi golpe"" pic.twitter.com/1wZN1deLCJ""",
846061479979859969,felipessan,Ser a favor da terceirização e da reforma da previdência é burrice. Acho que o povo está acordando sobre a farsa MBL.,
846058909299302402,Flavio_Sampaio,"Não vou defender terceirização , reforma da previdência e reforma trabalhista. Tô fora! https:// twitter.com/leisecamacae/s tatus/846023633927634949 …",
846058843746582530,amariane,"talvez sejam contra a reforma da previdência e a terceirização , pautas que esses movimentos defendem",
846056745600503808,nobrega1956,"A reforma da previdência e a terceirização nas empresas:fim do emprego público, da estabilidade no emprego, baixos salários. Fim da CLT",
846054009169436672,liviaalima,"Se o 'Brasil Livre' não consegue se opor a reforma da previdência , a terceirização etc, então devia continuar em casa, mas precisa faturar.",
846053793091465217,AustraloLucy,que tipo de Movimento é esse que não questiona a reforma da previdência e a terceirização ? Eu hein?,
846053031502381057,amariane,"de repente é porque as pessoas não estão a favor da reforma da previdência e da terceirização , coisas que o mbl defende",
