tweet_id,tweet_username,tweet_text,id
909998293090004992,valeriosobral,"E se essas coisas que Dilma Rousseff continua falando forem corretas – e os que não entendem nada do que ela diz... http:// fb.me/3rY51XnEu""",
909992818546036737,lucasit,"Na verdade, a Dilma não tinha um programa de governo quando se reelegeu... (Eu sei seu ponto, mas a bola estava no alto p cortar)",
909991892007432192,NeideImb,@ardcosta Maria @MariaVa14959703 Juntam milhões na Paulista na Parada Gay. Mas para apoiar Dilma não compareceram. https:// twitter.com/ardcosta/statu s/909814999497011200 …,
909987918004887552,lavorero,"E eis que vem, numa dádiva, fruto do divino, #Temer , o vice da #Dilma , para nos salvar.",
909987155241570304,BattistaTania,"Eu tbm acredito, ninguém confiava em Temer e hj veja só, em 1 ano e meio fazendo oq Dilma não fez.",
909984559269339136,BattistaTania,"Eu tbm não votei no Temer, mas ele é melhor q Dilma , tanto q BR está caminhando sim, só não vê quem não quer.",
909978389540372480,DropShotzz007,"Gostei de um vídeo @YouTube http:// youtu.be/Oy7Mjs9JTbo?aB olsonaro … , Lula e Dilma ! - GTA Sanderus",
909978310943412224,carl_mohad,Claro a Dilma é um poste a cara dos eleitores dela! pic.twitter.com/VBNIJMOUe6,
909977602114322432,Lord_Freitas_,#TercaDetremuraSDV meu currículo é padrão Dilma pic.twitter.com/DPP7xKhhID,
909976760644702211,Digoleandro,"Essa Raquel Dodge cheira a Dilma e graça Foster, não ? E já tá mexendo na lava jato ..",
909974711332933632,ricaue,ela está sem dinheiro depois da dilma cair!,
909972667159203840,dafnesampaio,"nada do golpe/impeachment de Dilma . nem citaram Collor, nem FHC, nem Lula. mas rolaram várias edições do RiR. quer dizer... prioridades.",
909971728180199424,marcostalhari,"Retweeted Jô l'anarchiste ( @Jolanarchiste ): Dilma cometeu erros mantendo subsídios, p.ex. Mas ñ é óbvio, hj, q o... http:// fb.me/6DODwk0re",
909970234861342720,GiPiu,"Uma droga de série mentirosa, militância pura, mais de 1 milhão de pessoas foram às ruas pedir o impeachment da Dilma e a Globo ignorou",
909969679137099776,lucianotigana,"Tô vendo que a conta vai vim mais alta do que estamos esperando , é o fundo do poço e os pobres que paga conta a culpa é da DILMA do LULA PT",
909969122288599040,robertojarreis,#Linha24 Esse Juca é uma piada.... Agora critica o ministro do STF a favor de Temer... Só que os três a favor de Lula e Dilma ele se calou.,
909968220332756992,marcostalhari,"Retweeted rodrigo vianna ( @rvianna ): O senhor ajudou a fomentar essa situação, aplicando golpe em Dilma . Por... http:// fb.me/7lDCkbaa4",
909964567152914432,GiPiu,Vai tomar no seu cú @RedeGlobo cadê a manifestação pelo Impeachment da Dilma nessa retrospectiva?! Vão ler a constituição #OsDiasEramAssim,
909959341897371648,lavorero,"#Temer é uma benção porque nos livrou de #Dilma . De resto, é só o resto mesmo.",
909954878352629761,RoseGimenes,"Defender o mandato de Dilma nunca foi defender o petêêê, mas, defender nós mesmos, nosso país e nossos direitos. Agora é tarde. #ForaTemer",
909953176324984832,RoseliFMartins1,"Não me faço de vítima, vcs q foram pra rua derrubar Dilma , ele, o traira não passava de um vice decorativo. Vcs o alçaram a presidente.",
909952486118760448,Shadowtweetando,"Ao menos não defende que a Venezuela é uma democracia, como Gleisi tem feito e é o que Dilma faria.",
909951588374106118,TicoMachado,"Tem gente preocupado com o Lula e com a Dilma , ambos espancados diariamente, mas contra a volta da censura? Que censura? Tah loco rapaz?!",
909951473454403585,FitcherNick,"Tenho saudades da Dilma e do Obama, se eles estivessem no poder nunca um lixo assim teria acontecido. #HomofobiaÉDoença",
909951303299862528,JVFTIMBETA,Os áudios de Joesley sobre a conta de Lula e Dilma no exterior http:// veja.abril.com.br/politica/os-au dios-de-joesley-sobre-a-conta-de-lula-e-dilma-no-exterior/ … via @VEJA,
909951289974562817,vitimasBancoop,igual a ''guerra que houve'' quando a DILMA foi expulsa ?,
909950967487049728,jefferson_002,"@Ninha68 @BaldacciRoberto justamente o que eu pensei sobre a Dilma futurista""....rsrsrsrs""",
909949917405368320,ZeLuiz_SP,"Pra ser sincero, em meados de 2013 a gente vivia um patrulhamento tão grande q acho q a democracia correu risco sim. O Gov Dilma foi feio",
909949755190595585,Diegu_ghi,Kk viva a dilma,
909949458342989824,RodrigoBatalha1,Sai Dilma entra Temer. Sai Cardozo entra Grace. Sai Janot entra Dodge. Aos poucos a limpeza ética vai deixando o ar mais respirável.,
909948328934281216,caradepalha,"A Rede Globo derrubou Dilma Rousseff, a Presidenta honesta. Mas por que a Globo não conseguiu derrubar o... http:// fb.me/6FLxLh3kj",
909945168824029196,Jorgeeckel,"Carmem Lucia , Dilma do chefe , Raquel Doge ? vai da merda",
909944480056397824,Jorgeeckel,"Dilma , lula , Temer todos eles deram um golpe , alguns deram mais golpes outros menos golpes , o que temos que fazer é esperar 2018",
909942167916957698,bhbradlow,The lawyer who formally instigated the impeachment of Dilma Rousseff is now supporting the general who literally threatened a military coup. https:// twitter.com/JanainaDoBrasi l/status/909903077678964736 …,
909941863968382982,NanciPerri,Melhor que a Dilma com qq um !!! Graças a Deus nos livramos dela !! 90% da população brasileira quis ela FORA !!!,
909941828480372737,marcoslemos51,Não entendo como alguns brasileiros foram as ruas para tirar a Dilma a hoje aceitam passivamente essa reforma trabalhista que tira direitos.,
909941433796349952,fabinho_ram,#jornaldacultura lembrando que os pais da ideia de reforma na previdência são Lula e Dilma,
909940191103725569,soarescesar1966,Me incomoda nao as denuncias mas sim se sao verdadeiras e o momento; Espera Temer sair e fodam ele; como estao fazendo c Lula e Dilma ;,
909938019876179973,lcrive,"Se PT condenou Palocci é uma prova de que ele falou a verdade, Cadeia já ao Lula, Dilma , Gleise, #LulaNaCadeiaJa",
909936972306817031,IsmaelsoaresTw,@MPF_PGR @RedeGlobo @GloboNews @JBS_oficial @gilmarmendes @MichelTemer @inst_lula @dilmabr O JANOT QUERIA VINGAR A DILMA E O PT ARMOU TUDO.,
909935092839174149,decows,Aécio não aceitar perder pra Dilma . https:// twitter.com/igoramaral/sta tus/909930209457078272 …,
909934943320584192,decows,Aécio não aceitar perder pra Dilma .,
909931811316396033,CristyCostaC,Não era esse mesmo traste que ameaçou a nação com uma guerra se lula e dilma fossem condenados? O que ele fez? Nada!,
909931283589074944,dodoraemon,Retweeted Bruno Alves ( @BrunoAlvesMC ): @maajin @HistoricalPics Nao sai do planalto por querer! Dilma Otaku,
909931260176404482,dodoraemon,Retweeted André Campos ( @maajin ): Dilma encena o clássico momento em que a personalidade original de Sensui... http:// fb.me/2nn12sWMb,
911373126893817856,StellaMendonca,"JURISTA REVELA, JUIZ USAVA O NÚMERO 45 E A FOTO DE AÉCIO NEVES NO FACEBOOK. https://www. youtube.com/watch?v=J3wocX kcQGA&feature=share …",
911335785168818176,Evnoliveira,"Vossas excelências ganharão quanto para tomar posição neste projeto... até pq, não importa como vota, o importante eh ganhar $$$!!!!",
911334575493861379,mamede_bruno,Você quer Aécio neves ????,
911328285153529856,sivaldo_costa,Aécio do pó vieste ao pó voltará porque sua vida pública está só o pó,
911289804872134657,fabiomaster,Falou do Aécio finalmente essa semana! Pensei que tinha esquecido do Aécio Neves . pic.twitter.com/NP3AmonuW1,
911282359382740993,Brunohenrike88,"Certa vez eu disse que antes de morrer eu ia ver o PT na lama, hoje te digo que antes de morrer quero ver vc preso e o seu partido na lama.",
911276886684311553,RafaelMendes81,e quando vão por fim na legenda STF que o PSDB aluga em especial com Gilmar Mendes e Alexandre Moraes?,
911276376615014400,RafaelMendes81,legenda de aluguel igual a que vc usou da Marina em 2014 e nem assim venceu? #AécioNaCadeia,
911275017362661376,cazedosanjos,2 A defesa do pres. do conselho de ética do senado em arquivar as denúncias do sen. Aécio Neves foi vexatória. Ele disse que não viu crime,
911273023495397377,ronaldrios,"Cada denúncia de corrupção do Aécio Neves , o jornal pode usar uma foto dele com o Ronaldo, se o mesmo vale pro @A10imperador . pic.twitter.com/y7i6Vdx5v3",
911272945980510209,alexmuds,"Você ainda tem coragem de falar, Ameba Neves???",
911272545193807873,brunacorreiade,o trump falando que o kim jong un é maluco tipo o aecio neves chamando o lula de corrupto,
911271699424923648,Cassio90Freire,"A pergunta que não quer calar, quando vc vai ser preso?Será que o @gilmarmendes sabe dizer.",
911265712093704193,JpPallone,Seu bandido,
911257848897732609,alvaroruoso,"Intenso debate terão os seus advogados pra tentar te livrar da prisão. Prepare-se pra usar bem os $2mi q o Joesley te emprestou"".""",
911238344113258496,vitimasBancoop,"Flagrados em áudio suspeito, Aécio Neves e Gilmar Mendes têm passados polêmicos http:// ultimosegundo.ig.com.br/politica/2017- 05-31/aecio-gilmar-mendes.html …",
911236880523567105,vitimasBancoop,"Flagrados em áudio suspeito, Aécio Neves e Gilmar Mendes têm passados polêmicos http:// ultimosegundo.ig.com.br/politica/2017- 05-31/aecio-gilmar-mendes.html …",
911233033474277377,Verinha_Lu,Exatamente! #SomosTodos @AecioNeves pelo BR! #DeusÉMaior e nenhuma mentira vencerá a Vdd:É o+preparado e atuante!É #AécioPresident2018 #Fé https:// twitter.com/UnidosPorAecio /status/911230973987213313 …,
911226610682081280,skitersp,Aécio na boa para de ser safado seu pilantra,
911214584006049792,elson78_q,"Canalha!!! Vagabundo!! Se no Brasil a justiça fosse eficiente, vc estaria preso seu ladrão!!!!!!!",
911189497471209472,GatuNeil,"A vontade dos eleitores prevalecerá? Interna que surtou de vez, vc não é desse, chama a Janaina pra acalmar esse menino gente...",
911187163429183488,AllehgiraM,Retweeted Tadeu Alves ( @tadeu_alves ): @woodstock_59 @rsgomes1971 @AecioNeves @OdebrechtSA @vgrb O vídeo “Playboy... http:// fb.me/ya4XdTT6,
911183991994245120,spripri,@AecioNeves VTC,
911182814577610752,Denised98189466,Olhaaaa quem reapareceu! Ressurgiu do pó!,
911181600322412546,PauloPampolin,Absoluta prioridade é sua prisão,
911180251992084480,rodrigo_p_a,Olha só isso @AecioNeves que absurdo,
911164393970442240,rubenssantos135,Um avanço super importante à nação seria vc preso junto com o Cunha e temer e nunca mais sair em da cadeia.,
911163731559755778,rubenssantos135,O mínimo q vc poderia fazer de bom a sociedade brasileira era sumir do mapa politico arrumar um emprego na cadeia e nunca sair de lá.,
911162206879932417,engmodesto,@AecioNeves para com isso ... só queríamos que vc devolvesse o dinheiro e admitisse a culpa ...,
911156724991774720,masl50,E a propina da JBS já foi devolvida? O seu portador tá chateado? Vc estava debatendo o que mesmo?,
911152451817963520,paulo_SO,E mudar tudo para que tudo continue como sempre foi,
911082251617656833,DouglasSantans,"Me diga com quem você anda que eu te direi quem é"" o resto é mimimi ... não fala do Cunha, do Temer, e do Aécio Neves , é ""super honesto"" pic.twitter.com/d0BS6M3qrj""",
911081636602691584,albertomurray,@AecioNeves https:// albertomurray.wordpress.com/2017/09/21/879 4/ …,
911078457001492481,diasjulio1,Herdeiro do Eduardo Cunha no Poder Legislativo. Precisamos reformar o Poder Legislativo...,
911077811665887232,diasjulio1,O senhor foi o primeiro a desrespeitar os resultados da eleição de 2014 e agora vem com essa de preservar a vontade dos eleitores? #justiça,
911060545175830528,lrdcarmo,"A mudança que aguardamos é que você seja eternamente banido do cenário eleitoral, CRÁPULA!",
911057835869573120,Sabrina_Gitana,Se a Política no Brasil fosse levado a sério você estaria preso! Ainda vem falar em transparência em votação?!,
911054609241841669,SantangeloJorge,A vontade do eleitor é que o Sr seja exonerado,
911054048727625734,SantangeloJorge,"Vc ainda esta na ativa, que vergonha, meu Deus esta tudo errado mesmo",
911053816161763328,Rohgibowski,,
911053530424803329,comodorov8,Ou executado!,
911053449508290561,comodorov8,Hahahahahahahahahahahahahahahahaha,
911053124739239937,comodorov8,"Não vou descansar até vê-lo na cadeia, Não se esqueça, eu sou seu demônio particular! Sou todo seu!",
911052128487116801,diegomesa,"O @AecioNeves deveria mudar o nome para Aéciou. Continuaria sendo um looser, mas um looser com todas as vogais",
911051867454607367,AllehgiraM,Justo o playboy que desrespeitou 54 milhões de votos e implantou o caos no Brasil quer dar lição de moral e ética?,
911048137678245889,Kok2010Kok,Voce esta com um nivel de rejeicao muito bom. Parabens. Tem ideia porque? Se aposenta para nao passar vergonha,
911044793710661635,nandohist,Ladrão safado,
911044070599987200,Kduesquisofreni,Nessas horas eu me pergunto: Cadê a tornozeleira eletrônica do @AecioNeves ?,
911036896561778688,ROBERT20174,A ONDE TA QUELAS MALAS CHEIA DE GRANA ROUBADA FALA AI MATADOR,
911031889535885312,Verinha_Lu,"Enqnto mtos só c blábláblá,Aécio traz resultados p bem doPvo! @AecioNeves sempreFirme p bem doBR.Vdd é q Aécio é o+preparado p2018 #SouAécio https:// twitter.com/AecioNeves/sta tus/910992087612567552 …",
911028456040927234,OslecMac74,O 9 dedos jamais vai pedir a prisão do aecio. Jamais. Assim como FHC não pediu o impeachment do 9 dedos quando teve chance.,
911022935590268928,LucianoBuratto,minha vontade era de ve.lo respondendo seu processo com um minimo de dignidade e honradez,
911022455883538433,SoyAecioNeves,Forte abraço Senador. #SouAecio eternamente!,
911022005314621440,gabrielferraz94,"Tá no Twitter pq? Deveria estar preso! Votei em você e me arrependo! Mentiroso, bandido!",
911019824389779456,Elbriton,A mudança começaria com a sua renúncia.,
911009943746162689,yurilema,O fim do seu mandato tbm,
911009437942517762,normasuelisanz,"A nossa vontade é que todos vocês estejam julgados e, se forem culpados, presos.",
911009196866506755,normasuelisanz,"Não se cansem muito, não Aécio!!!Acredito que se vocês, os que fizeram da política"" sua profissão...ninguém votará!Por isso,não se cansem!!""",
911003805185183744,laurieroliveira,Só para te lembrar que não esquecemos pic.twitter.com/t32wxxu073,
911002367809785856,laurieroliveira,,
910993594483437569,JosLuizBezerra1,Meu Deus! Vcs tem que ser todos fuzilados. Só assim quem vier depois vai respeitar o povo. Acreditei em vc é me fudi.,
910993274500009985,alexluzia10,"Sério E a família, a irmã e o primo como estão",
910991968536317952,ricardoferrante,Quem não deveria estar debatendo é vossa exceção,
910971187743870978,AnaliseEnergia,Aécio Neves manda carta a Temer contra leilão de usinas da Cemig. Mas PSDB e PT que quase quebraram a estatal... pic.twitter.com/MBpsH2Pibt,
910968473932697603,CLasarin,Nao tem projeto pra tirar presidente @MichelTemer pirata? Ou senador @AecioNeves pirata?,
910953962047721473,masl50,O general deveria ir lá e exigir uma explicação por quê o @AecioNeves ainda é senador. Cambada de vagabundo!!!,
910934862869168128,celesttes64,"Agora pensa , deve menos, Jucá, Aécio Neves , Gedel, Maluff,, Renan Calheiros, Collor etc? Espero penas tão severas quanto esta!",
910921235592294400,burjack,"não ministro, intocável é o @AecioNeves",
910920488054132736,SoyAecioNeves,#SempreAécio #SouAecio eternamente #AecioPresidenteBR BR45IL,
910920124760289280,SoyAecioNeves,#SempreAécio #SouAecio eternamente #AecioPresidenteBR,
910883547178815490,CacoBrasil2,"Globo: Pesquisa: @AecioNeves é o eventual candidato com maior índice de quem não votaria nele 'de jeito nenhum': 69,5%. AÍ TEM ! pic.twitter.com/ZCEhVLOrFs",
